GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Conference Tracking Management,com.kishore.confmanagement.extension.defaultextensionimpl.schedulingstrategy.vos.tracks,FirstFitTrack,0,27,0,4,0,14,0,4,0,2
Conference Tracking Management,com.kishore.confmanagement.core.parsers,DocumentProcessingParser,3,0,0,0,1,0,1,0,1,0
Conference Tracking Management,com.kishore.confmanagement.core.parsers,XMLDocumentProcessingParser,30,30,0,0,9,13,0,3,0,3
Conference Tracking Management,com.kishore.confmanagement.core.exceptions,ProviderInstantiationException,14,0,0,0,4,0,2,0,2,0
Conference Tracking Management,com.kishore.confmanagement.core.exceptions,ParsingException,14,0,0,0,4,0,2,0,2,0
Conference Tracking Management,com.kishore.confmanagement.core.exceptions,BaseRuntimeException,14,0,0,0,3,0,2,0,2,0
Conference Tracking Management,com.kishore.confmanagement.core.resolvers,DurationResolver,0,3,0,0,0,1,0,1,0,1
Conference Tracking Management,com.kishore.confmanagement.core.resolvers,MinuteDurationResolver,32,126,3,5,12,35,3,6,0,5
Conference Tracking Management,com.kishore.confmanagement.core.resolvers,ConfigurationResolver,33,26,0,0,10,8,1,2,1,2
Conference Tracking Management,com.kishore.confmanagement.extension.defaultextensionimpl.validator,MaxConferenceTalkDurationValidator,0,98,0,8,0,28,0,7,0,3
Conference Tracking Management,com.kishore.confmanagement.common.loggers,BaseLogger,0,5,0,0,0,2,0,2,0,2
Conference Tracking Management,com.kishore.confmanagement.common.loggers,LoggerAdapter,12,23,0,0,4,9,2,6,2,6
Conference Tracking Management,com.kishore.confmanagement.common.loggers,LoggerAdapter.LoggerAdapterSingletonCreator,3,6,0,0,1,1,1,1,1,1
Conference Tracking Management,com.kishore.confmanagement.core.vos.sessions,ConferenceSession,0,205,0,10,0,49,0,17,0,12
Conference Tracking Management,com.kishore.confmanagement.core.vos.sessions,MorningSession,0,17,0,0,0,6,0,5,0,5
Conference Tracking Management,com.kishore.confmanagement.core.vos.sessions,LunchSession,0,48,0,0,0,12,0,6,0,6
Conference Tracking Management,com.kishore.confmanagement.core.vos.sessions,AfterNoonSession,0,15,0,0,0,5,0,3,0,3
Conference Tracking Management,com.kishore.confmanagement.core.generators,DefaultTrackIdNameGenerator,2,35,1,1,0,9,1,5,0,5
Conference Tracking Management,com.kishore.confmanagement.extension.defaultextensionimpl.schedulingstrategy,FirstFitStrategyHelper,4,45,2,6,2,21,3,5,1,3
Conference Tracking Management,com.kishore.confmanagement.extension.defaultextensionimpl.schedulingstrategy,FirstFitStrategy,7,59,0,4,3,20,0,4,0,2
Conference Tracking Management,com.kishore.confmanagement.core.vos,ConferenceResult,0,35,0,0,0,10,0,7,0,7
Conference Tracking Management,com.kishore.confmanagement.core.vos.tracks,StandardTrack,0,10,0,0,0,3,0,2,0,2
Conference Tracking Management,com.kishore.confmanagement.core.vos.tracks,Track,2,87,0,4,1,24,1,8,1,6
Conference Tracking Management,com.kishore.confmanagement.core,ResolvedConfiguration,15,64,4,0,3,25,4,8,2,8
Conference Tracking Management,com.kishore.confmanagement.core,ConfigurationBuilder,5,54,0,0,1,19,1,10,1,10
Conference Tracking Management,com.kishore.confmanagement.core,ConferenceManager,0,61,0,0,0,16,0,5,0,5
Conference Tracking Management,com.kishore.confmanagement.core,Configuration,0,68,0,0,0,19,0,7,0,7
Conference Tracking Management,com.kishore.confmanagement.core,ValidatorHelper,5,40,1,5,2,10,2,4,1,2
Conference Tracking Management,com.kishore.confmanagement.core,ConferenceManagerEngine,0,137,0,2,0,41,0,8,0,7
Conference Tracking Management,com.kishore.confmanagement.extension.validators.vos,ValidationResult.ValidationOutCome,9,29,0,0,0,2,2,2,2,2
Conference Tracking Management,com.kishore.confmanagement.extension.validators.vos,Validator,0,3,0,0,0,1,0,1,0,1
Conference Tracking Management,com.kishore.confmanagement.extension.validators.vos,ValidationResult,4,25,0,2,1,6,1,5,1,4
Conference Tracking Management,com.kishore.confmanagement.extension.validators.api,DefaultValidatable,2,23,1,1,0,8,1,4,0,4
Conference Tracking Management,com.kishore.confmanagement.core.vos.talks,AdaptedConferenceTalk,0,17,0,0,0,7,0,5,0,5
Conference Tracking Management,com.kishore.confmanagement.core.vos.talks,ConferenceTalkAdapter,22,11,0,0,5,3,1,2,1,2
Conference Tracking Management,com.kishore.confmanagement.core.vos.talks,ConferenceTalk,6,115,1,3,2,30,2,11,1,10
Conference Tracking Management,com.kishore.confmanagement.core.vos.talks,ConferenceTalks,4,11,0,0,2,3,1,2,1,2
Conference Tracking Management,com.kishore.confmanagement.core.vos.talks,SpecialConferenceTalk,0,10,0,0,0,4,0,2,0,2
Conference Tracking Management,com.kishore.confmanagement.core.factories,ConferenceSessionFactory.ConferenceSessionFactorySingletonCreator,3,6,0,0,1,1,1,1,1,1
Conference Tracking Management,com.kishore.confmanagement.core.factories,DurationResolverFlyWeightFactory,3,18,0,0,1,4,1,2,1,2
Conference Tracking Management,com.kishore.confmanagement.core.factories,ConferenceSessionFactory.ConferenceSessionTypes,5,43,0,0,0,2,1,3,1,3
Conference Tracking Management,com.kishore.confmanagement.core.factories,ConferenceSessionFactory.new Object() {...},3,23,0,0,0,1,0,1,0,1
Conference Tracking Management,com.kishore.confmanagement.core.factories,DocumentParserFlyWeightFactory.PARSERTYPE,9,19,0,0,0,2,2,2,2,2
Conference Tracking Management,com.kishore.confmanagement.core.factories,DurationResolverFlyWeightFactory.DURATION_UNIT,9,19,0,0,0,2,2,2,2,2
Conference Tracking Management,com.kishore.confmanagement.core.factories,DocumentParserFlyWeightFactory,3,30,1,3,1,6,2,3,1,2
Conference Tracking Management,com.kishore.confmanagement.core.factories,TrackFactory,8,8,1,1,2,2,2,1,1,1
Conference Tracking Management,com.kishore.confmanagement.core.factories,TrackFactory.TrackTypes,9,19,0,0,0,2,2,2,2,2
Conference Tracking Management,com.kishore.confmanagement.core.factories,ConferenceSessionFactory,14,64,1,5,2,14,1,8,0,5
Conference Tracking Management,com.kishore.confmanagement.extension.schedulingstrategy.vos,ConferenceSchedulerResult.SchedulerOutcome,9,29,0,0,0,2,2,2,2,2
Conference Tracking Management,com.kishore.confmanagement.extension.schedulingstrategy.vos,ConferenceSchedulerStrategyConfiguration,6,24,0,0,2,9,2,3,2,3
Conference Tracking Management,com.kishore.confmanagement.extension.schedulingstrategy.vos,ConferenceSchedulerResult,1,15,0,2,1,6,1,2,1,1
Conference Tracking Management,com.kishore.confmanagement.common.constants,Constants,3,0,0,0,1,0,1,0,1,0
Conference Tracking Management,com.kishore.confmanagement.extension.defaultextensionimpl.provider,DefaultConferenceSchedulerProvider,0,20,0,0,0,5,0,3,0,3
Conference Tracking Management,com.kishore.confmanagement.extension.defaultextensionimpl.schedulingstrategy.vos,FirstFitConferenceSchedulerResult,2,46,1,5,0,19,1,7,0,5
